Material ID,Epsilon
mvc-2991,197.7266667
mvc-2996,31.21866667
mvc-10878,19.73333333
mvc-15941,113.8513333
mvc-2995,31.10933333
mvc-2447,12.44866667
mvc-2446,14.17266667
mvc-2997,54.95
mvc-2994,44.28533333
mvc-14177,26.13657333
mvc-8664,40.71133333
mvc-8375,11.16066667
mvc-3714,115.4101333
mvc-4594,11.96533333
mvc-8376,8.806
mvc-8377,12.29333333
mvc-3488,33.446
mvc-4592,16.62066667
mvc-15779,20.57933333
mvc-8378,10.02733333
mvc-15332,14.09866667
mvc-8374,84.87333333
mvc-8370,13.92
mvc-8379,92.66666667
mvc-8371,14.026
mvc-9356,121.84
mvc-4845,49.48666667
mvc-6641,31.88
mvc-782,15.31933333
mvc-784,156.64
mvc-8763,44.91133333
mvc-5853,21.72666667
mvc-785,93.57333333
mvc-8765,14.238
mvc-4105,21.76733333
mvc-8764,125.7553333
mvc-780,24.516
mvc-4456,26.3
mvc-4454,26.92666667
mvc-5503,13.81733333
mvc-5500,11.96266667
mvc-4450,20.79333333
mvc-8104,21.07666667
mvc-8107,10.11466667
mvc-14364,13.81457333
mvc-13408,10.668
mvc-8406,38.77866667
mvc-16173,36.522
mvc-6365,37.91933333
mvc-6366,223.4368
mvc-12771,11.968
mvc-10451,12.07533333
mvc-10452,192.2304
mvc-7907,176.38
mvc-10450,11.806
mvc-10455,11.68333333
mvc-10456,13.156
mvc-10458,19.15333333
mvc-16439,22.27666667
mvc-10457,205.9066667
mvc-10459,18.60933333
mvc-16438,27.102
mvc-12753,24.59466667
mvc-9427,15.97066667
mvc-12923,56.40333333
mvc-8372,121.0402667
mvc-9352,19.802
mvc-15945,35.17933333
mvc-12697,25.894
mvc-10205,19.85533333
mvc-10203,205.9066667
mvc-10202,18.82933333
mvc-8590,32.45066667
mvc-8596,13.534
mvc-15234,38.52666667
mvc-8595,27.688
mvc-6997,19.68666667
mvc-6623,19.708
mvc-6996,19.75866667
mvc-6622,14.92666667
mvc-6195,62.43333333
mvc-5718,11.29257333
mvc-6194,18.58333333
mvc-7570,16.014
mvc-7571,13.186
mvc-6193,27.49466667
mvc-6192,31.04466667
mvc-10629,175.909
mvc-6196,29.808
mvc-7714,19.27666667
mvc-16454,161.2613333
mvc-16101,21.92666667
mvc-8904,29.26133333
mvc-8902,16.28733333
mvc-8907,18.75133333
mvc-16335,16.436
mvc-15401,3341.336667
mvc-16338,164.6046667
mvc-11916,172.6486667
mvc-11313,14.864
mvc-16336,42.31
mvc-2293,1358.384
mvc-12168,27.19066667
mvc-940,20.64466667
mvc-947,22.40533333
mvc-2873,238.1701333
mvc-2876,18.44666667
mvc-941,9.892666667
mvc-2378,38.97133333
mvc-943,240.9701333
mvc-15167,161.8
mvc-15165,161.6
mvc-2297,56.073
mvc-15166,161.8
mvc-3476,13.56666667
mvc-3470,292.2286667
mvc-3477,29.34333333
mvc-3479,106.3066667
mvc-12175,16.28066667
mvc-12170,15.01533333
mvc-12177,32.47466667
mvc-15348,14.17866667
mvc-12178,14.546
mvc-3478,12.67038667
mvc-15346,15.76733333
mvc-10197,19.90933333
mvc-11317,7.015333333
mvc-10195,19.24933333
mvc-10192,14.266
mvc-417,20.54
mvc-415,33.44666667
mvc-418,31.52666667
mvc-411,33.78666667
mvc-8296,14.38866667
mvc-8295,14.29066667
mvc-692,40.534
mvc-694,82.23333333
mvc-693,91.6768
mvc-14697,14.88733333
mvc-4434,50.98666667
mvc-8742,54.14666667
mvc-13423,15.06533333
mvc-13425,32.45333333
mvc-1104,25.06266667
mvc-8123,42.01466667
mvc-14349,26.73338667
mvc-14340,28.61333333
mvc-5131,24.264
mvc-4439,14.58666667
mvc-4432,17.572
mvc-4438,55.6
mvc-6443,14.38266667
mvc-9655,170.52
mvc-9651,18.16066667
mvc-9652,292.8893333
mvc-9657,16.41933333
mvc-1065,10.33666667
mvc-9656,22.926
mvc-9650,19.964
mvc-1060,164.4986667
mvc-9015,297.1393333
mvc-9012,17.02266667
mvc-7965,8.149333333
mvc-6389,115.3069333
mvc-7964,8.402666667
mvc-9010,205.8733333
mvc-431,40.51533333
mvc-9863,20.026
mvc-9867,293.4193333
mvc-8422,12.148
mvc-13999,8.744
mvc-2489,26.314
mvc-12314,194.16
mvc-15835,18.944
mvc-15838,16.16657333
mvc-12312,15.12666667
mvc-587,28.64
mvc-583,25.43066667
mvc-1363,162.9466667
mvc-1364,25.34533333
mvc-582,84.00666667
mvc-586,98.54
mvc-580,12.228
mvc-2433,56.02
mvc-1969,60.07333333
mvc-4650,19.47733333
mvc-585,84.13333333
mvc-2438,2674.824
mvc-2430,14.87866667
mvc-8300,12.712
mvc-2645,94.92
mvc-6408,25.86
mvc-6409,681.6593333
mvc-9837,16.68066667
mvc-3019,29.65266667
mvc-3416,55.282
mvc-3010,55.51933333
mvc-10618,36.24866667
mvc-13867,14.076
mvc-5300,16.16666667
mvc-4875,13.13533333
mvc-5304,6.884
mvc-4871,38.28066667
mvc-9165,16.46066667
mvc-9169,9.674666667
mvc-9168,16.842
mvc-9161,19.83133333
mvc-9160,153.9866667
mvc-10946,162.116
mvc-10610,37.68666667
mvc-9164,10.06466667
mvc-10960,52.54666667
mvc-10196,113.618
mvc-3752,38.12666667
mvc-3346,2009.522667
mvc-14316,28.86381333
mvc-1144,144.7234667
mvc-14312,23.206
mvc-1141,25.232
mvc-3670,40.892
mvc-3345,21.52
mvc-6886,44.62
mvc-6885,14.69533333
mvc-7422,64.23333333
mvc-7427,66.19133333
mvc-7429,178.4368
mvc-6330,128.7133333
mvc-10468,48.138
mvc-7682,21.008
mvc-10461,15.24266667
mvc-10460,47.838
mvc-10463,14.56933333
mvc-10462,13.68133333
mvc-10465,14.466
mvc-10464,19.05
mvc-10467,16.79333333
mvc-10466,15.22333333
mvc-7689,108.5536
mvc-6084,18.37133333
mvc-7687,19.248
mvc-6082,14.946
mvc-9167,9.466
mvc-4877,16.742
mvc-2641,53.29266667
mvc-8045,7.594
mvc-10254,30.41933333
mvc-10257,54.044
mvc-10780,44.17533333
mvc-6433,25.07066667
mvc-1422,23.44066667
mvc-9162,169.4901333
mvc-1357,23.612
mvc-1354,24.176
mvc-1211,119.26
mvc-13252,187.3153333
mvc-16094,13.78933333
mvc-16369,144.5
mvc-16098,49.24666667
mvc-916,22.94
mvc-1214,38.594
mvc-3110,184.4466667
mvc-12121,99.83333333
mvc-448,37.35333333
mvc-449,41.86666667
mvc-12125,9.963333333
mvc-774,25.67533333
mvc-4469,302.8066667
mvc-8793,16.05066667
mvc-3449,25.82781333
mvc-8797,21.32466667
mvc-8798,16.298
mvc-6412,2676.203333
mvc-8790,18.52066667
mvc-771,23.52
mvc-1166,24.03866667
mvc-4466,47.22
mvc-8179,14.00933333
mvc-14378,682.568
mvc-5897,19.88533333
mvc-13067,35.91
mvc-1162,26.82666667
mvc-7915,27.18
mvc-3514,14.844
mvc-3513,16.162
mvc-7913,27.16
mvc-6351,27.02666667
mvc-12315,50.62866667
mvc-6353,9.916666667
mvc-3511,11.48466667
mvc-9726,20.464
mvc-10447,18.256
mvc-9725,39.72666667
mvc-2820,187.86
mvc-16422,208.7034667
mvc-9965,14.74666667
mvc-16423,17.04066667
mvc-9967,11.604
mvc-13511,15.76533333
mvc-14233,55.32324
mvc-2183,29.59333333
mvc-2181,27.35333333
mvc-10446,14.55933333
mvc-3850,39.29133333
mvc-2633,93.98
mvc-2636,36.28
mvc-4676,113.1768
mvc-4675,20.47333333
mvc-2987,55.00333333
mvc-1989,47.58666667
mvc-2985,30.51866667
mvc-2186,13.08466667
mvc-2983,116.84
mvc-15812,390.7933333
mvc-4588,47.44666667
mvc-2980,27.22533333
mvc-2989,32.04533333
mvc-11569,21.04066667
mvc-13886,21.54657333
mvc-14147,45.85733333
mvc-2456,40.96
mvc-16407,157.4968
mvc-9946,22.6
mvc-13889,24.08866667
mvc-4584,2677.328667
mvc-4580,17.12733333
mvc-8388,14.57266667
mvc-9944,40.47266667
mvc-15767,19.33733333
mvc-5986,30.40466667
mvc-8365,9.287333333
mvc-6352,28.66466667
mvc-8361,11.02533333
mvc-8367,9.412666667
mvc-4858,13.36
mvc-5981,33.52
mvc-3301,13.46133333
mvc-8366,12.37266667
mvc-9369,12.51466667
mvc-5989,17.79266667
mvc-9362,161.0446667
mvc-4850,43.07333333
mvc-9181,39.21333333
mvc-4854,26.862
mvc-4855,39.57266667
mvc-9942,102.48
mvc-5187,190.7933333
mvc-1332,15.624
mvc-5183,28.76733333
mvc-9188,8.712666667
mvc-5182,27.96066667
mvc-5180,11.21266667
mvc-10270,28.06333333
mvc-12939,19.952
mvc-10277,18.60933333
mvc-1334,153.6666667
mvc-9180,11.046
mvc-9189,10.22466667
mvc-10271,20.802
mvc-8589,15.56
mvc-10279,41.09933333
mvc-8582,16.34733333
mvc-9184,12.376
mvc-8585,13.97333333
mvc-9186,16.67866667
mvc-4859,19.46666667
mvc-6634,19.324
mvc-6637,16.10133333
mvc-6988,10.67666667
mvc-6636,12.84457333
mvc-6639,19.21
mvc-7583,24.09
mvc-9187,16.484
mvc-5726,12.62933333
mvc-1403,17.982
mvc-5724,11.41257333
mvc-5722,231.0533333
mvc-7582,13.56933333
mvc-5727,15.39390667
mvc-7761,22.84866667
mvc-5721,14.20857333
mvc-8977,296.1706667
mvc-6187,29.32133333
mvc-6184,20.93533333
mvc-6185,58.57533333
mvc-8975,19.98933333
mvc-8978,42.54666667
mvc-8971,16.36266667
mvc-8976,18.19333333
mvc-8979,16.75933333
mvc-16304,20.56172
mvc-11650,19.14533333
mvc-11307,6.586
mvc-16303,27.08666667
mvc-11651,14.81333333
mvc-2,23.85133333
mvc-3,295.44
mvc-6,20.46666667
mvc-15842,10.03333333
mvc-4,20.73533333
mvc-6638,11.66324
mvc-15152,14.66133333
mvc-3466,17.94933333
mvc-15158,56.17
mvc-2846,237.6701333
mvc-15157,161.8
mvc-3462,13.02933333
mvc-3464,294.204
mvc-15159,45.68066667
mvc-3468,17.67333333
mvc-15486,72.14666667
mvc-15370,25.75114667
mvc-15374,2696.703333
mvc-15487,18.00533333
mvc-15376,13.87533333
mvc-8773,18.60933333
mvc-8,19.61333333
mvc-8775,55.46666667
mvc-14043,35.146
mvc-3120,52.22666667
mvc-794,33.84533333
mvc-793,15.95866667
mvc-9645,103.3202667
mvc-4117,19.26733333
mvc-4441,51.99333333
mvc-9640,161.278
mvc-4440,43.422
mvc-7974,8.091333333
mvc-9043,28.876
mvc-9593,14.69333333
mvc-7970,14.80933333
mvc-5538,53.86666667
mvc-7972,8.091333333
mvc-8110,99.18
mvc-14047,7.166
mvc-16073,37.54733333
mvc-14359,14.38133333
mvc-7971,94.98666667
mvc-8117,10.586
mvc-6372,247.8866667
mvc-8112,12.09733333
mvc-6375,171.6234667
mvc-7362,15.61933333
mvc-6377,10.97666667
mvc-13438,10.004
mvc-14357,105.24
mvc-12745,173.742
mvc-8118,17.756
mvc-10424,176.3903333
mvc-6545,118.1866667
mvc-6541,675.878
mvc-7635,25.95
mvc-14044,19.23533333
mvc-10422,186.4333333
mvc-6540,15.71266667
mvc-6811,13.82
mvc-10423,181.4568
mvc-13435,675.828
mvc-4201,54.39533333
mvc-14045,18.24866667
mvc-1612,192.0773333
mvc-10429,177.3796667
mvc-9642,12.84066667
mvc-10428,25.33
mvc-9646,17.138
mvc-16448,23.17333333
mvc-16443,15.046
mvc-12139,21.812
mvc-5009,16.95866667
mvc-7394,36.60866667
mvc-898,19.09533333
mvc-9648,13.20266667
mvc-14163,25.03324
mvc-15745,93.77133333
mvc-899,13.54866667
mvc-15308,7.958666667
mvc-8343,15.1
mvc-893,23.87533333
mvc-8341,302.6466667
mvc-8344,9.326666667
mvc-894,1344.596667
mvc-5870,27.57066667
mvc-9434,161.4866667
mvc-890,28.04866667
mvc-12912,27.93
mvc-2616,161.8046667
mvc-636,28.38
mvc-634,78.36666667
mvc-2614,11.09066667
mvc-631,77.88666667
mvc-2612,12.66133333
mvc-10214,43.798
mvc-12133,30.27266667
mvc-3247,13.228
mvc-10219,22.26666667
mvc-4610,25.59666667
mvc-4616,2678.033333
mvc-10215,91.542
mvc-10211,290.9333333
mvc-14167,20.844
mvc-4613,24.19933333
mvc-6966,181.9466667
mvc-7566,66.18
mvc-2470,25.03666667
mvc-10218,21.36666667
mvc-14169,28.87781333
mvc-3874,78.49333333
mvc-5706,11.972
mvc-14161,29.14390667
mvc-3872,34.976
mvc-1391,22.24733333
mvc-8919,42.27933333
mvc-15307,9.914666667
mvc-3876,12.05866667
mvc-7701,19.26
mvc-13741,13.10866667
mvc-15744,30.93
mvc-8340,13.74666667
mvc-13744,15.63266667
mvc-16325,29.298
mvc-13747,32.56266667
mvc-8345,12.946
mvc-8346,16.73266667
mvc-8914,17.90933333
mvc-8342,14.41666667
mvc-8918,19.80857333
mvc-8348,14.606
mvc-12916,26.64266667
mvc-8911,21.02
mvc-12911,34.52533333
mvc-8912,16.78733333
mvc-16327,107.9266667
mvc-9438,18.72733333
mvc-11923,30.10866667
mvc-3243,10.336
mvc-11925,19.082
mvc-3246,16.51666667
mvc-10213,39.29266667
mvc-11924,31.4
mvc-6615,60.62693333
mvc-2284,3346.069333
mvc-6968,20.39866667
mvc-2285,3346.162667
mvc-10217,18.92266667
mvc-10212,23.3
mvc-2286,128.3834667
mvc-7560,11.818
mvc-16585,12.99066667
mvc-5705,290.9333333
mvc-16583,26.08914667
mvc-7568,19.188
mvc-1466,11.03066667
mvc-7709,160.3006667
mvc-1467,16.04533333
mvc-13740,10.81533333
mvc-8917,55.11333333
mvc-15178,19.916
mvc-15173,160.5466667
mvc-14196,18.94666667
mvc-2868,139.1901333
mvc-10189,37.91933333
mvc-10183,9.916666667
mvc-13988,21.28666667
mvc-4133,17.57066667
mvc-4139,158.012
mvc-8280,14.346
mvc-4136,24.45266667
mvc-6654,15.95533333
mvc-6206,25.22190667
mvc-14409,32.39866667
mvc-15420,144.96
mvc-3646,43.74
mvc-8132,15.43733333
mvc-3393,20.57333333
mvc-9088,36.136
mvc-9086,29.13666667
mvc-5556,12.00857333
mvc-9082,17.02266667
mvc-1075,24.31866667
mvc-1072,12.14866667
mvc-9664,105.994
mvc-9662,17.69933333
mvc-12760,18.776
mvc-12762,16.53
mvc-7958,35.76
mvc-6394,6670.254
mvc-6391,16.50666667
mvc-6396,6005.844
mvc-1176,33.86533333
mvc-10400,51.291
mvc-16463,38.57466667
mvc-8418,18.31333333
mvc-7046,16.00333333
mvc-13179,58.31333333
mvc-4637,44.266
mvc-13176,15.708
mvc-4634,123.8301333
mvc-3816,37.57333333
mvc-9879,21.6
mvc-3813,16.98733333
mvc-4099,10.136
mvc-16324,23.26333333
mvc-9081,177.0113333
mvc-1077,23.18733333
mvc-9663,156.3
mvc-9661,16.37933333
mvc-9660,17.24933333
mvc-12761,15.28657333
mvc-7955,132.2568
mvc-6397,16.538
mvc-6390,13.842
mvc-6393,680.9686667
mvc-6392,24.142
mvc-6399,16.08133333
mvc-16466,21.30533333
mvc-16468,31.66
mvc-2678,150.9666667
mvc-2670,94.92
mvc-13172,195.56
mvc-4630,17.47733333
mvc-11440,20.383
mvc-11115,21.14257333
mvc-2490,23.66733333
mvc-13175,82.38
mvc-3812,13.15866667
mvc-3810,11.52866667
mvc-4096,19.838
mvc-9871,16.68066667
mvc-5942,24.25066667
mvc-5944,39.442
mvc-3729,17.096
mvc-3726,29.10666667
mvc-10628,160.276
mvc-610,19.04533333
mvc-12972,6.985333333
mvc-12973,31.61866667
mvc-4097,30.00666667
mvc-5949,77.82866667
mvc-613,83.56666667
mvc-619,44.17333333
mvc-615,24.484
mvc-617,97.74
mvc-10623,203.4333333
mvc-10235,15.55933333
mvc-612,125.6933333
mvc-10230,106.262
mvc-10236,31.76
mvc-6944,11.67666667
mvc-6942,13.96524
mvc-1660,102.3533333
mvc-1665,38.74466667
mvc-10231,19.16933333
mvc-10233,25.934
mvc-9878,16.516
mvc-10238,191.3901333
mvc-5763,9.794
mvc-9413,192.9596667
mvc-5760,92.65333333
mvc-5769,10.23733333
mvc-1661,97.64693333
mvc-6494,13.55066667
mvc-5761,20.492
mvc-6495,16.52933333
mvc-6491,28.66666667
mvc-6490,9.258
mvc-6492,9.680666667
mvc-8937,25.84666667
mvc-5764,10.55866667
mvc-8934,204.2837333
mvc-8936,292.5073333
mvc-11947,12.82133333
mvc-11949,43.52857333
mvc-11948,18.49266667
mvc-11942,16.308
mvc-6237,13.91066667
mvc-7724,21.21
mvc-6231,31.56466667
mvc-7723,14.17933333
mvc-878,26.852
mvc-7720,177.9968
mvc-7725,168.9834667
mvc-9411,159.7513333
mvc-7721,14.41333333
mvc-7546,10.068
mvc-11615,48.22266667
mvc-11614,41.85533333
mvc-2806,34.326
mvc-15114,42.70866667
mvc-12147,13.874
mvc-15116,38.24666667
mvc-11613,19.47514667
mvc-423,20.80666667
mvc-425,19.072
mvc-424,20.80666667
mvc-2805,147.3533333
mvc-429,26.082
mvc-7434,57.462
mvc-3989,15.08933333
mvc-8733,40.50733333
mvc-6432,18.62866667
mvc-8730,40.50666667
mvc-3987,22.272
mvc-14645,123.2333333
mvc-4409,51.82666667
mvc-4408,41.16866667
mvc-4159,74.69333333
mvc-8739,20.25733333
mvc-6430,42.26666667
mvc-8738,15.16733333
mvc-13964,17.67333333
mvc-4401,40.46666667
mvc-4405,170.9634667
mvc-14464,13.27124
mvc-14467,160.1733333
mvc-7722,194.66
mvc-4152,19.48666667
mvc-6576,16.70133333
mvc-6434,8.788666667
mvc-14468,26.334
mvc-7741,15.368
mvc-7740,14.06333333
mvc-7742,15.03466667
mvc-7747,24.60533333
mvc-9063,18.082
mvc-9062,12.434
mvc-5570,15.61924
mvc-5578,14.88990667
mvc-5576,11.67933333
mvc-1055,23.552
mvc-9064,193.1202667
mvc-9066,12.052
mvc-5579,13.93933333
mvc-6009,18.32
mvc-1057,24.91866667
mvc-1059,23.37533333
mvc-1053,210.3266667
mvc-9604,17.29866667
mvc-10393,209.2368
mvc-1058,16.11
mvc-9603,16.04933333
mvc-10396,36.712
mvc-9244,113.4133333
mvc-10394,219.3026667
mvc-16368,16.09
mvc-9246,24.16733333
mvc-9245,46.06
mvc-8898,19.90733333
mvc-9241,164.6166667
mvc-13958,12.504
mvc-1726,27.908
mvc-8890,149.8501333
mvc-1094,26.362
mvc-7062,1030.128667
mvc-2652,94.92
mvc-2651,20.48466667
mvc-2124,26.88666667
mvc-14243,10.61
mvc-7066,15.13733333
mvc-2126,9.292666667
mvc-2659,64.1
mvc-2129,8.118
mvc-13155,19.676
mvc-13158,16.26333333
mvc-5907,9.996
mvc-11133,19.77866667
mvc-857,19.30533333
mvc-855,15.952
mvc-852,12.734
mvc-859,15.94733333
mvc-853,161.5834667
mvc-16413,18.05533333
mvc-16412,176.1733333
mvc-9854,16.36266667
mvc-9857,94.45333333
mvc-3524,25.82781333
mvc-3299,24.19072
mvc-16419,171.6333333
mvc-3745,14.80733333
mvc-3744,16.89190667
mvc-3742,17.5
mvc-3748,60.08657333
mvc-3741,13.762
mvc-3749,20.16066667
mvc-12953,14.93733333
mvc-3740,24.27114667
mvc-3743,14.93066667
mvc-12951,15.25733333
mvc-678,297.8733333
mvc-12954,7.640666667
mvc-679,149.32
mvc-8897,13.74666667
mvc-673,25.83333333
mvc-5296,53.13333333
mvc-671,40.64
mvc-8073,14.31866667
mvc-8070,15.49333333
mvc-5295,8.097333333
mvc-677,124.9266667
mvc-675,110.1066667
mvc-8077,9.067333333
mvc-670,82.23333333
mvc-6924,15.886
mvc-6928,13.232
mvc-6925,13.086
mvc-6926,185.3901333
mvc-14071,20.608
mvc-6923,15.34666667
mvc-6920,30.686
mvc-1601,15.70666667
mvc-6922,14.484
mvc-9477,9.574666667
mvc-9479,196.7933333
mvc-14455,7.169333333
mvc-5039,115.2901333
mvc-5749,13.294
mvc-5033,16.72866667
mvc-5037,77.60666667
mvc-5035,92.45333333
mvc-5742,19.07133333
mvc-655,58.89013333
mvc-657,22.53333333
mvc-656,109.3136
mvc-11962,70.636
mvc-9297,20.882
mvc-13703,13.48066667
mvc-13706,27.01066667
mvc-11968,19.33533333
mvc-6218,187.66
mvc-6215,33.894
mvc-6211,35.45533333
mvc-6213,39.67533333
mvc-7295,15.47333333
mvc-10619,27.864
mvc-11634,14.346
mvc-10613,24.63433333
mvc-5297,11.49990667
mvc-10611,38.102
mvc-10615,36.256
mvc-10614,152.8663333
mvc-10945,27.962
mvc-15130,52.35533333
mvc-15135,9.41
mvc-3195,24.53457333
mvc-3998,32.74466667
mvc-445,39.74666667
mvc-3992,11.81533333
mvc-446,14.53066667
mvc-3990,127.76
mvc-3991,14.16466667
mvc-3997,15.612
mvc-3996,70.05133333
mvc-11097,10.234
mvc-3995,13.782
mvc-3994,33.258
mvc-11094,35.17066667
mvc-3993,112.74
mvc-11096,11.60466667
mvc-2827,158.9466667
mvc-11093,9.416666667
mvc-2825,29.24133333
mvc-14665,11.46057333
mvc-2829,127.8301333
mvc-13940,21.16924
mvc-13497,11.21924
mvc-4179,92.83333333
mvc-6900,13.75133333
mvc-14911,13.45666667
mvc-9040,28.25133333
mvc-9045,16.934
mvc-14054,9.249333333
mvc-9599,16.58266667
mvc-1037,15.30866667
mvc-1034,11.68866667
mvc-9620,53.80666667
mvc-1039,16.52666667
mvc-10373,14.42866667
mvc-10374,181.2234667
mvc-10616,17.16066667
mvc-2821,150.6333333
mvc-2355,39.37333333
mvc-8710,43.15333333
mvc-4172,115.2901333
mvc-15392,25.96
mvc-13490,37.56666667
mvc-9044,116.4
mvc-9041,28.25133333
mvc-9598,15.77933333
mvc-15503,49.47333333
mvc-9049,28.35666667
mvc-1031,38.83533333
mvc-12728,8.874
mvc-1038,13.23466667
mvc-12722,104.9168
mvc-10370,37.91933333
mvc-4316,52.862
mvc-3446,29.45314667
mvc-10379,17.698
mvc-10378,10.55866667
mvc-7881,27.12
mvc-8872,29.69733333
mvc-8877,14.07
mvc-8874,21.88266667
mvc-8878,18.368
mvc-8876,39.31333333
mvc-8879,45.46733333
mvc-7083,16.24533333
mvc-11154,14.19933333
mvc-7089,166.3234667
mvc-7084,4008.489333
mvc-2103,15.08933333
mvc-11630,120.5733333
mvc-7086,16.642
mvc-7082,18.11666667
mvc-2104,29.85933333
mvc-13133,19.49066667
mvc-11155,30.96666667
mvc-13130,14.59266667
mvc-13139,56.26266667
mvc-15892,11.754
mvc-15891,33.18666667
mvc-6023,28
mvc-15895,37.11333333
mvc-874,14.23866667
mvc-875,28.84666667
mvc-15098,34.046
mvc-15097,52.09333333
mvc-3501,31.31333333
mvc-876,2676.203333
mvc-870,16.57533333
mvc-70,28.74666667
mvc-15099,11.132
mvc-71,33.01533333
mvc-12269,11.77533333
mvc-3506,13.12866667
mvc-9835,22.832
mvc-3500,6012.823333
mvc-5841,10.588
mvc-5908,299.8973333
mvc-3765,18.01333333
mvc-3768,47.69333333
mvc-5900,20.202
mvc-3766,13.99866667
mvc-15272,7.919333333
mvc-9838,18.68933333
mvc-3769,19.61533333
mvc-3761,29.756
mvc-9831,17.79333333
mvc-388,13.774
mvc-12265,43.29533333
mvc-3515,19.21057333
mvc-384,290.8686667
mvc-126,149.32
mvc-122,149.32
mvc-128,161.7533333
mvc-129,210.4066667
mvc-658,90.96346667
mvc-3255,13.29333333
mvc-16001,36.98
mvc-8059,15.56866667
mvc-8050,14.41333333
mvc-8058,19.49733333
mvc-1623,86.28
mvc-871,15.988
mvc-1621,287.9106667
mvc-1626,40.02666667
mvc-16004,25.90333333
mvc-14056,8.454
mvc-8051,16.40866667
mvc-5015,17.13333333
mvc-5017,94.39333333
mvc-5019,18.87866667
mvc-4236,43.74
mvc-5018,142.06
mvc-13721,23.40533333
mvc-11981,15.60266667
mvc-13729,129.2328
mvc-11983,14.03333333
mvc-8799,16.31333333
mvc-11987,29.332
mvc-11986,13.40733333
mvc-6278,39.30666667
mvc-10589,155.679
mvc-11989,27.27990667
mvc-7501,78.11333333
mvc-7507,104.1666667
mvc-7505,159.9313333
mvc-6276,128.6133333
mvc-10586,29.13
mvc-6273,60.46666667
mvc-16523,51.28
mvc-10585,29.256
mvc-16290,203.8133333
mvc-10587,15.01933333
mvc-10584,26.32266667
mvc-16299,46.22866667
mvc-9023,56.34
mvc-10032,31.91933333
mvc-10030,300.7313333
mvc-9022,43.15333333
mvc-10031,20.45266667
mvc-10036,8.679333333
mvc-10037,15.29
mvc-8267,14.326
mvc-10034,40.744
mvc-8196,11.96533333
mvc-10355,62.03333333
mvc-10351,15.89733333
mvc-10359,22.12866667
mvc-10358,20.752
mvc-14742,104.4336
mvc-10353,195.836
mvc-10350,13.09866667
mvc-14376,64.90866667
mvc-5466,14.88866667
mvc-10583,28.44266667
mvc-7315,14.29933333
mvc-7317,15.83133333
mvc-6045,17.46866667
mvc-6043,290.8773333
mvc-6042,2680.066
mvc-6041,2679.104667
mvc-8853,17.056
mvc-13418,22.268
mvc-6040,167.6968
mvc-8850,18.16733333
mvc-1620,86.00346667
mvc-10630,23.61733333
mvc-10632,28.93066667
mvc-10631,21.944
mvc-10636,22.746
mvc-10633,35.01333333
mvc-16529,299.8973333
mvc-10638,18.82466667
mvc-10634,39.593
mvc-11289,12.264
mvc-12183,30.35266667
mvc-12186,31.41733333
mvc-1001,19.312
mvc-2597,131.7866667
mvc-12187,14.09866667
mvc-3972,19.664
mvc-2591,4011.676
mvc-2592,18.75266667
mvc-3970,25.43533333
mvc-1004,41.02
mvc-3976,19.066
mvc-3975,16.40866667
mvc-3978,13.532
mvc-10966,6014.349333
mvc-8314,28.25333333
mvc-3419,24.02781333
mvc-5995,24.604
mvc-2374,94.92
mvc-13927,43.48466667
mvc-10130,17.59666667
mvc-14936,299.064
mvc-14934,19.23733333
mvc-13928,35.35857333
mvc-2372,39.03133333
mvc-9029,53.71133333
mvc-8262,176.38
mvc-8260,19.28866667
mvc-8266,15.2
mvc-9021,16.68066667
mvc-9020,16.37933333
mvc-9027,25.84
mvc-13419,438.344
mvc-8852,40.79333333
mvc-8854,15.30666667
mvc-8858,19.116
mvc-2169,2678.719333
mvc-8859,80.86666667
mvc-2162,12.26333333
mvc-13111,9.136666667
mvc-13117,39.48733333
mvc-13112,159.4
mvc-16291,118.7553333
mvc-16295,27.27266667
mvc-811,684.8806667
mvc-819,14.91866667
mvc-812,26.76666667
mvc-3569,48.31
mvc-15076,4006.976
mvc-2780,161.6666667
mvc-9818,151.6501333
mvc-3783,18.67933333
mvc-3781,17.01466667
mvc-5927,24.67333333
mvc-12244,10.958
mvc-12242,16.63533333
mvc-3780,31.10333333
mvc-5928,48.66
mvc-3784,64.69333333
mvc-3786,14.078
mvc-10086,20.63866667
mvc-8038,9.35
mvc-14034,27.74133333
mvc-14037,33.79
mvc-8520,47.29933333
mvc-4254,18.16466667
mvc-5253,32.96666667
mvc-4258,44.63333333
mvc-9024,18.3
mvc-5921,19.80666667
mvc-3788,20.04933333
mvc-107,14.77066667
mvc-4030,55.076
mvc-8030,14.78533333
mvc-8039,14.50666667
mvc-5257,27.864
mvc-14038,30.92466667
mvc-4255,77.98666667
mvc-4256,43.61533333
mvc-5076,23.03266667
mvc-6787,77.82866667
mvc-4251,55.81333333
mvc-5073,37.08
mvc-5074,13.65933333
mvc-6782,45.66
mvc-6788,16.16
mvc-12889,21.554
mvc-5788,28.49333333
mvc-5784,22.67066667
mvc-5785,24.03066667
mvc-5781,140.3802667
mvc-6520,213.4733333
mvc-5786,113.9266667
mvc-5787,3341.370667
mvc-15885,18.95866667
mvc-5782,18.22066667
mvc-16508,41.82133333
mvc-6523,3347.626
mvc-6525,26.894
mvc-6522,17.532
mvc-6524,28.66666667
mvc-863,21.29266667
mvc-7780,206.3466667
mvc-15887,19.49857333
